Url;Status code;Status name;Fetch Time;Modified Time;Retries since fetch;Retry interval seconds;Retry interval days;Score;Signature;Metadata
"https://www.aoncadis.org/dataset/id/75e2a1cf-06c8-11e4-a9c5-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/dataset/id/75e2a1cf-06c8-11e4-a9c5-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/dataset/id/78066791-5c63-11e3-947b-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/78066791-5c63-11e3-947b-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/78066791-5c63-11e3-947b-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/78066791-5c63-11e3-947b-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/78e4b107-5ad3-11e4-b75a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/78e4b107-5ad3-11e4-b75a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/78e4b107-5ad3-11e4-b75a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/78e4b107-5ad3-11e4-b75a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/79208243-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79208243-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79208243-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79208243-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79569250-bcb3-11e1-b977-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/79569250-bcb3-11e1-b977-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/79569250-bcb3-11e1-b977-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/79569250-bcb3-11e1-b977-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/797d2139-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/797d2139-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/797d2139-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/797d2139-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/79c2ab3b-374b-11df-9717-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7050298E-6;"null";""
"https://www.aoncadis.org/dataset/id/79c2ab3b-374b-11df-9717-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7050298E-6;"null";""
"https://www.aoncadis.org/dataset/id/79c2ab3b-374b-11df-9717-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7050298E-6;"null";""
"https://www.aoncadis.org/dataset/id/79c2ab3b-374b-11df-9717-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7050298E-6;"null";""
"https://www.aoncadis.org/dataset/id/79de541b-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79de541b-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79de541b-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/79de541b-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a3ceee6-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a3ceee6-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a3ceee6-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a3ceee6-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a9ac666-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a9ac666-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a9ac666-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7a9ac666-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.1778426E-6;"null";""
"https://www.aoncadis.org/dataset/id/7afbf944-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7afbf944-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7afbf944-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7afbf944-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7b5a6d03-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7b5a6d03-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7b5a6d03-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7b5a6d03-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c5f931a-4a64-11e3-9dcb-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c5f931a-4a64-11e3-9dcb-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c5f931a-4a64-11e3-9dcb-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c5f931a-4a64-11e3-9dcb-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5479876E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c93dbaa-49c0-11e3-9dcb-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.8348106E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c93dbaa-49c0-11e3-9dcb-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.8348106E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c93dbaa-49c0-11e3-9dcb-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.8348106E-6;"null";""
"https://www.aoncadis.org/dataset/id/7c93dbaa-49c0-11e3-9dcb-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;4.8348106E-6;"null";""
"https://www.aoncadis.org/dataset/id/7e6ed60c-6277-11e3-947b-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.5118526E-6;"null";""
"https://www.aoncadis.org/dataset/id/7e6ed60c-6277-11e3-947b-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.5118526E-6;"null";""
"https://www.aoncadis.org/dataset/id/7e6ed60c-6277-11e3-947b-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.5118526E-6;"null";""
"https://www.aoncadis.org/dataset/id/7e6ed60c-6277-11e3-947b-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.5118526E-6;"null";""
"https://www.aoncadis.org/dataset/id/7ea4bac7-604d-11e3-947b-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8617986E-6;"null";""
"https://www.aoncadis.org/dataset/id/7ea4bac7-604d-11e3-947b-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8617986E-6;"null";""
"https://www.aoncadis.org/dataset/id/7ea4bac7-604d-11e3-947b-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8617986E-6;"null";""
"https://www.aoncadis.org/dataset/id/7ea4bac7-604d-11e3-947b-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8617986E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f5a4c6c-4bd8-11e3-9dcb-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f5a4c6c-4bd8-11e3-9dcb-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f5a4c6c-4bd8-11e3-9dcb-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f5a4c6c-4bd8-11e3-9dcb-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f8acf8d-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f8acf8d-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f8acf8d-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7f8acf8d-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7fccb9b8-48e9-11e3-9dcb-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7fccb9b8-48e9-11e3-9dcb-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7fccb9b8-48e9-11e3-9dcb-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/7fccb9b8-48e9-11e3-9dcb-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/801bb071-907f-11e1-aeba-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8107905E-6;"null";""
"https://www.aoncadis.org/dataset/id/801bb071-907f-11e1-aeba-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8107905E-6;"null";""
"https://www.aoncadis.org/dataset/id/801bb071-907f-11e1-aeba-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8107905E-6;"null";""
"https://www.aoncadis.org/dataset/id/801bb071-907f-11e1-aeba-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.8107905E-6;"null";""
"https://www.aoncadis.org/dataset/id/801d72a8-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/801d72a8-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/801d72a8-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/801d72a8-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/802105ac-5e02-11e3-947b-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/dataset/id/802105ac-5e02-11e3-947b-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/dataset/id/802105ac-5e02-11e3-947b-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/dataset/id/802105ac-5e02-11e3-947b-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.7559263E-6;"null";""
"https://www.aoncadis.org/dataset/id/80863d61-4a7f-11e3-9dcb-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/80863d61-4a7f-11e3-9dcb-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/80863d61-4a7f-11e3-9dcb-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/80863d61-4a7f-11e3-9dcb-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6116036E-6;"null";""
"https://www.aoncadis.org/dataset/id/8102ca15-015c-11e4-a9c5-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/8102ca15-015c-11e4-a9c5-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/8102ca15-015c-11e4-a9c5-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/8102ca15-015c-11e4-a9c5-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;2.672582E-6;"null";""
"https://www.aoncadis.org/dataset/id/81124ddd-090a-11e3-8cf6-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.2232072E-6;"null";""
"https://www.aoncadis.org/dataset/id/81124ddd-090a-11e3-8cf6-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.2232072E-6;"null";""
"https://www.aoncadis.org/dataset/id/81124ddd-090a-11e3-8cf6-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.2232072E-6;"null";""
"https://www.aoncadis.org/dataset/id/81124ddd-090a-11e3-8cf6-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;3.2232072E-6;"null";""
"https://www.aoncadis.org/dataset/id/81509809-5d0c-11e3-947b-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/81509809-5d0c-11e3-947b-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/81509809-5d0c-11e3-947b-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/81509809-5d0c-11e3-947b-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.6570009E-6;"null";""
"https://www.aoncadis.org/dataset/id/81770f54-d496-11de-892a-00c0f03d5b7c.dif";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/81770f54-d496-11de-892a-00c0f03d5b7c.html";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/81770f54-d496-11de-892a-00c0f03d5b7c.iso19139";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
"https://www.aoncadis.org/dataset/id/81770f54-d496-11de-892a-00c0f03d5b7c.txt";1;"db_unfetched";Mon Nov 03 11:08:24 UTC 2014;Thu Jan 01 00:00:00 UTC 1970;0;2592000.0;30.0;1.5686275E-6;"null";""
